lat|lon|season|fishingHours|fishingDays|meanFishingHours|meanFishingDays|flagOne|cuantilDays|cuantilHours|decilDays|decilHours|logFishingHours|logFishingDays|distance|cumsumMFH|percentilMFH|decilMFH
-12.5|-78.6|verano|0.86|0.04|0.86|0.04|1|13|12|2|2|-0.15082288973458366|-3.2188758248682006|1.6376300850008836|0.9244749606298197|92.0|9.0
-13.3|-78.1|verano|1.23|0.05|0.615|0.025|1|8|9|1|1|0.20701416938432612|-2.995732273553991|1.6382943546566882|0.9244846881473658|92.0|9.0
-7.4|-81.9|verano|9.559999999999999|0.4|9.559999999999999|0.4|1|65|65|7|7|2.2575877270633096|-0.916290731874155|1.6413336651028674|0.924635899639629|92.0|9.0
-15.5|-77.2|verano|0.93|0.04|0.93|0.04|1|13|13|2|2|-0.07257069283483537|-3.2188758248682006|1.6417509453324561|0.9246506095442112|92.0|9.0
-14.2|-77.8|verano|82.32|3.42|27.439999999999998|1.14|1|82|82|9|9|4.410614091525794|1.2296405510745139|1.641932498977949|0.9250846308148913|93.0|9.0
-17.8|-73.9|verano|1.46|0.06|1.46|0.06|1|20|21|2|3|0.37843643572024505|-2.8134107167600364|1.6421346071805452|0.9251077237833751|93.0|9.0
-4.0|-82.8|verano|0.75|0.03|0.75|0.03|1|11|11|2|2|-0.2876820724517809|-3.506557897319982|1.6423923063933203|0.925119586609651|93.0|9.0
-9.3|-80.2|verano|1.76|0.07|1.76|0.07|1|24|24|3|3|0.5653138090500605|-2.659260036932778|1.6439667568719258|0.9251474247086451|93.0|9.0
-9.9|-79.9|verano|1.97|0.08|1.97|0.08|1|27|27|3|3|0.6780335427498971|-2.5257286443082556|1.6446325934080233|0.9251785843989964|93.0|9.0
-13.2|-78.2|verano|6.75|0.28|3.375|0.14|1|40|40|4|4|1.9095425048844386|-1.2729656758128873|1.645080664435635|0.9252319671172379|93.0|9.0
-17.9|-73.7|verano|12.579999999999998|0.52|12.579999999999998|0.52|1|70|71|7|8|2.5321082512722946|-0.6539264674066639|1.6457466610933755|0.9254309462566387|93.0|9.0
-12.4|-78.7|verano|1.19|0.05|1.19|0.05|1|18|18|2|2|0.17395330712343798|-2.995732273553991|1.647560505778169|0.925449768607663|93.0|9.0
-10.4|-79.7|verano|3.32|0.13999999999999999|1.66|0.06999999999999999|1|22|23|3|3|1.199964782928397|-1.966112856372833|1.648007053989759|0.9254760249964871|93.0|9.0
-18.0|-73.5|verano|1.54|0.06|0.77|0.03|1|9|11|1|2|0.43178241642553783|-2.8134107167600364|1.648579747358317|0.9254882041647969|93.0|9.0
-17.3|-74.9|verano|4.02|0.17|4.02|0.17|1|44|44|5|5|1.3912819026309295|-1.7719568419318752|1.6486590021287064|0.9255517889136355|93.0|9.0
-6.0|-82.7|verano|0.18|0.01|0.18|0.01|1|5|3|1|1|-1.7147984280919266|-4.605170185988091|1.650043632029172|0.9255546359919418|93.0|9.0
-8.8|-80.6|verano|0.89|0.04|0.89|0.04|1|14|12|2|2|-0.11653381625595151|-3.2188758248682006|1.6504194888875918|0.9255687132124558|93.0|9.0
-11.7|-79.1|verano|1.45|0.06|1.45|0.06|1|21|21|3|3|0.371563556432483|-2.8134107167600364|1.6504283141657476|0.9255916480099226|93.0|9.0
-16.6|-76.1|verano|1.05|0.04|1.05|0.04|1|13|15|2|2|0.04879016416943204|-3.2188758248682006|1.6506328384289424|0.9256082559667088|93.0|9.0
-17.5|-74.6|verano|7.68|0.32|7.68|0.32|1|60|60|6|6|2.038619547159581|-1.1394342831883648|1.651022406450013|0.9257297313077738|93.0|9.0
-10.2|-79.8|verano|30.419999999999998|1.27|7.6049999999999995|0.3175|1|60|60|6|6|3.4151002868311466|0.23901690047049992|1.6513170307969351|0.9258500203662112|93.0|9.0
-7.9|-81.1|verano|0.22|0.01|0.22|0.01|1|4|3|1|1|-1.5141277326297755|-4.605170185988091|1.651432300913362|0.9258535001285856|93.0|9.0
-11.1|-79.4|verano|22.8|0.95|11.4|0.475|1|68|68|7|7|3.126760535960395|-0.05129329438755058|1.6530244223543702|0.926033815087979|93.0|9.0
-5.5|-82.7|verano|1.04|0.04|1.04|0.04|1|15|15|2|2|0.03922071315328133|-3.2188758248682006|1.6533955251239814|0.9260502648737482|93.0|9.0
-6.1|-82.7|verano|0.11|0.0|0.11|0.0|1|2|2|1|1|-2.2072749131897207|-inf|1.6553839396345553|0.9260520047549353|93.0|9.0
-14.3|-77.8|verano|11.36|0.48|5.68|0.24|1|52|52|6|6|2.4300984132930052|-0.7339691750802004|1.6557023679393505|0.926141845892598|93.0|9.0
-12.3|-78.8|verano|15.54|0.65|7.77|0.325|1|60|60|6|6|2.7434173449395014|-0.4307829160924542|1.6568197307492458|0.9262647447728161|93.0|9.0
-16.2|-76.5|verano|0.06|0.0|0.06|0.0|1|1|1|1|1|-2.8134107167600364|-inf|1.6584323593381833|0.9262656937989181|93.0|9.0
-18.1|-73.3|verano|1.35|0.05|0.675|0.025|1|8|10|1|1|0.30010459245033816|-2.995732273553991|1.6595207691981475|0.9262763703425664|93.0|9.0
-8.1|-81.0|verano|6.85|0.29|6.85|0.29|1|58|57|6|6|1.9242486522741338|-1.2378743560016174|1.6601962106931867|0.9263847174892195|93.0|9.0
-16.3|-76.4|verano|1.13|0.05|1.13|0.05|1|17|17|2|2|0.12221763272424911|-2.995732273553991|1.6615173458318235|0.9264025908141417|93.0|9.0
-13.5|-78.0|verano|2.88|0.12000000000000001|1.44|0.060000000000000005|1|22|21|3|3|1.0577902941478545|-2.120263536200091|1.6617336200486519|0.9264253674405915|93.0|9.0
-17.7|-74.2|verano|11.5|0.48|11.5|0.48|1|68|69|7|7|2.4423470353692043|-0.7339691750802004|1.662401658113948|0.9266072641101549|93.0|9.0
-8.5|-80.8|verano|8.25|0.34|8.25|0.34|1|62|62|7|7|2.1102132003465894|-1.0788096613719298|1.6634087153793526|0.9267377551991897|93.0|9.0
-13.1|-78.3|verano|1.11|0.05|1.11|0.05|1|18|17|2|2|0.10436001532424286|-2.995732273553991|1.6639027593281934|0.926755312182078|93.0|9.0
-12.0|-79.0|verano|11.73|0.49|5.865|0.245|1|53|53|6|6|2.462149662665384|-0.7133498878774648|1.6639115421800552|0.9268480794835553|93.0|9.0
-12.8|-78.5|verano|1.46|0.06|1.46|0.06|1|21|21|3|3|0.37843643572024505|-2.8134107167600364|1.664161739525344|0.926871172452039|93.0|9.0
-8.3|-80.9|verano|22.1|0.92|22.1|0.92|1|79|79|8|8|3.095577608523707|-0.08338160893905101|1.6647785011826748|0.9272207303996349|93.0|9.0
-11.3|-79.3|verano|2.79|0.12|2.79|0.12|1|36|35|4|4|1.0260415958332743|-2.120263536200091|1.6652582190158998|0.9272648601133812|93.0|9.0
-13.7|-77.9|verano|11.02|0.47000000000000003|2.755|0.11750000000000001|1|35|35|4|4|2.3997118037247684|-0.7550225842780327|1.6661062674691665|0.9273084362285678|93.0|9.0
-16.7|-76.0|verano|1.35|0.06|1.35|0.06|1|20|20|2|2|0.30010459245033816|-2.8134107167600364|1.666316526743942|0.9273297893158644|93.0|9.0
-7.5|-81.8|verano|4.63|0.19|4.63|0.19|1|47|47|5|5|1.5325568680981427|-1.6607312068216509|1.6692578303545538|0.9274030224967408|93.0|9.0
-6.8|-82.5|verano|0.21|0.01|0.21|0.01|1|4|3|1|1|-1.5606477482646683|-4.605170185988091|1.669970520757775|0.9274063440880981|93.0|9.0
-7.7|-81.5|verano|6.1|0.25|3.05|0.125|1|37|37|4|4|1.8082887711792655|-1.3862943611198906|1.6702394152336364|0.9274545862482867|93.0|9.0
-12.6|-78.6|verano|1.39|0.06|1.39|0.06|1|21|21|3|3|0.3293037471426003|-2.8134107167600364|1.6708316178777565|0.9274765720196513|93.0|9.0
-14.9|-77.6|verano|3.9799999999999995|0.17|3.9799999999999995|0.17|1|45|44|5|5|1.3812818192963463|-1.7719568419318752|1.6710306866422213|0.927539524084422|93.0|9.0
-7.8|-81.3|verano|2.81|0.12|1.405|0.06|1|22|21|3|3|1.0331844833456545|-2.120263536200091|1.6714852470976564|0.9275617471123121|93.0|9.0
-17.4|-74.8|verano|0.65|0.03|0.65|0.03|1|9|9|1|1|-0.4307829160924542|-3.506557897319982|1.6729634924689518|0.9275720282284179|93.0|9.0
-6.6|-82.6|verano|0.66|0.03|0.66|0.03|1|11|9|2|1|-0.4155154439616658|-3.506557897319982|1.6747464107141645|0.9275824675155407|93.0|9.0
-14.7|-77.7|verano|0.33|0.01|0.33|0.01|1|3|5|1|1|-1.1086626245216111|-4.605170185988091|1.6752642571248246|0.9275876871591022|93.0|9.0
-7.2|-82.2|verano|2.56|0.11|2.56|0.11|1|34|33|4|4|0.9400072584914712|-2.2072749131897207|1.6752999951053604|0.9276281789394571|93.0|9.0
-14.4|-77.8|verano|19.180000000000003|0.8|6.393333333333334|0.26666666666666666|1|55|55|6|6|2.953868069455292|-0.2231435513142097|1.6753382736629556|0.9277293029429999|93.0|9.0
-8.7|-80.7|verano|1.02|0.04|1.02|0.04|1|15|15|2|2|0.01980262729617973|-3.2188758248682006|1.6758279864592325|0.9277454363867351|93.0|9.0
-17.0|-75.5|verano|6.42|0.27|6.42|0.27|1|55|55|6|6|1.8594181177018698|-1.3093333199837622|1.676590295152637|0.9278469821796567|93.0|9.0
-12.2|-78.9|verano|5.9399999999999995|0.25|5.9399999999999995|0.25|1|54|53|6|6|1.7817091333745534|-1.3862943611198906|1.677989159738532|0.9279409357637617|93.0|9.0
-10.5|-79.7|verano|2.7|0.11|1.35|0.055|1|20|20|2|2|0.9932517730102834|-2.2072749131897207|1.6791567079936298|0.9279622888510582|93.0|9.0
-15.8|-77.0|verano|1.15|0.05|1.15|0.05|1|17|18|2|2|0.13976194237515863|-2.995732273553991|1.6796273891848772|0.9279804785180146|93.0|9.0
-11.8|-79.1|verano|5.77|0.24|2.885|0.12|1|36|36|4|4|1.7526720805200082|-1.4271163556401458|1.67974867768961|0.9280261108564225|93.0|9.0
-7.3|-82.1|verano|2.19|0.09|2.19|0.09|1|30|30|3|3|0.7839015438284094|-2.4079456086518722|1.6830514173963906|0.9280607503091481|93.0|9.0
-10.0|-79.9|verano|0.99|0.04|0.99|0.04|1|14|14|2|2|-0.01005033585350145|-3.2188758248682006|1.6834434757959755|0.9280764092398323|93.0|9.0
-11.5|-79.2|verano|7.920000000000001|0.33|1.9800000000000002|0.0825|1|28|28|3|3|2.0693912058263346|-1.1086626245216111|1.684336026005506|0.9281077271012006|93.0|9.0
-4.5|-82.9|verano|0.67|0.03|0.67|0.03|1|11|10|2|1|-0.40047756659712525|-3.506557897319982|1.6844634044407263|0.9281183245593404|93.0|9.0
-17.8|-74.0|verano|2.13|0.09|1.065|0.045|1|16|16|2|2|0.7561219797213337|-2.4079456086518722|1.686304856216691|0.9281351697726521|93.0|9.0
-10.8|-79.6|verano|9.99|0.42|9.99|0.42|1|66|66|7|7|2.301584592660462|-0.8675005677047231|1.6868701733684108|0.9282931826186468|93.0|9.0
-15.1|-77.5|verano|0.2|0.01|0.2|0.01|1|3|3|1|1|-1.6094379124341003|-4.605170185988091|1.68881154546622|0.928296346038987|93.0|9.0
-17.9|-73.8|verano|1.3599999999999999|0.06|1.3599999999999999|0.06|1|20|20|2|2|0.30748469974796055|-2.8134107167600364|1.6904147634530362|0.9283178572973007|93.0|9.0
-10.3|-79.8|verano|4.53|0.19|2.265|0.095|1|31|31|4|4|1.5107219394949427|-1.6607312068216509|1.6915229635449849|0.9283536830326538|93.0|9.0
-9.2|-80.3|verano|3.58|0.15|3.58|0.15|1|41|41|5|5|1.275362800412609|-1.8971199848858813|1.6940254912485808|0.928410308256744|93.0|9.0
-11.0|-79.5|verano|8.05|0.34|2.6833333333333336|0.11333333333333334|1|35|34|4|4|2.0856720914304723|-1.0788096613719298|1.6941325160092964|0.9284527508129755|93.0|9.0
-17.6|-74.5|verano|1.1|0.05|1.1|0.05|1|17|16|2|2|0.09531017980432493|-2.995732273553991|1.6951539713548167|0.9284701496248468|93.0|9.0
-18.0|-73.6|verano|12.95|0.54|12.95|0.54|1|71|71|8|8|2.5610957881455465|-0.616186139423817|1.6972817041964494|0.928674981091877|93.0|9.0
-15.6|-77.2|verano|2.09|0.09|2.09|0.09|1|29|29|3|3|0.7371640659767196|-2.4079456086518722|1.698973856920704|0.9287080388344323|93.0|9.0
-4.8|-82.9|verano|2.67|0.11|2.67|0.11|1|34|34|4|4|0.9820784724121582|-2.2072749131897207|1.6994815600647253|0.9287502704959745|93.0|9.0
-9.1|-80.4|verano|7.0|0.27999999999999997|1.75|0.06999999999999999|1|23|24|3|3|1.9459101490553132|-1.2729656758128876|1.700267956823284|0.9287779504239515|93.0|9.0
-14.5|-77.8|verano|13.209999999999999|0.55|4.403333333333333|0.18333333333333335|1|47|47|5|5|2.580974118534234|-0.5978370007556204|1.7006370368776438|0.928847598395109|93.0|9.0
-7.4|-82.0|verano|3.9400000000000004|0.16|3.9400000000000004|0.16|1|43|44|5|5|1.3711807233098425|-1.8325814637483102|1.7006440246675787|0.9289099177758117|93.0|9.0
-17.5|-74.7|verano|17.650000000000002|0.74|8.825000000000001|0.37|1|63|63|7|7|2.8707357833793057|-0.3011050927839216|1.7018081796362803|0.9290495036983245|93.0|9.0
-11.2|-79.4|verano|8.02|0.33|8.02|0.33|1|61|61|7|7|2.081938421878423|-1.1086626245216111|1.7023659881764581|0.9291763568539678|93.0|9.0
-8.2|-81.0|verano|0.89|0.04|0.89|0.04|1|15|13|2|2|-0.11653381625595151|-3.2188758248682006|1.7031369463434276|0.9291904340744819|93.0|9.0
-18.4|-72.9|verano|10.8|0.45|10.8|0.45|1|67|67|7|7|2.379546134130174|-0.7985076962177716|1.7081080370983583|0.9293612587728546|93.0|9.0
-15.3|-77.4|verano|4.79|0.2|4.79|0.2|1|48|48|5|5|1.5665304114228238|-1.6094379124341003|1.708402890450616|0.9294370226900033|93.0|9.0
-8.4|-80.9|verano|6.84|0.29000000000000004|3.42|0.14500000000000002|1|40|40|4|4|1.922787731634459|-1.2378743560016172|1.7090537014383178|0.9294911171778212|93.0|9.0
-12.1|-79.0|verano|5.12|0.21|5.12|0.21|1|49|50|5|5|1.6331544390514163|-1.5606477482646683|1.7106266747014118|0.9295721007385312|93.0|9.0
-13.3|-78.2|verano|3.0400000000000005|0.13|1.5200000000000002|0.065|1|22|22|3|3|1.1118575154181305|-2.0402208285265546|1.7107999276654164|0.929596142733117|93.0|9.0
-8.6|-80.8|verano|0.52|0.02|0.52|0.02|1|7|7|1|1|-0.6539264674066639|-3.912023005428146|1.7111631833930947|0.9296043676260015|93.0|9.0
-10.1|-79.9|verano|6.91|0.29|6.91|0.29|1|57|57|6|6|1.9329696377795786|-1.2378743560016174|1.711252154476375|0.9297136637987568|93.0|9.0
-8.9|-80.6|verano|0.59|0.02|0.59|0.02|1|7|8|1|1|-0.527632742082372|-3.912023005428146|1.7117682346918286|0.9297229958887604|93.0|9.0
-13.8|-77.9|verano|3.72|0.16|1.86|0.08|1|26|26|3|3|1.3137236682850553|-1.8325814637483102|1.711793593077157|0.9297524156979246|93.0|9.0
-18.2|-73.2|verano|5.6899999999999995|0.24|5.6899999999999995|0.24|1|52|52|6|6|1.7387102481382395|-1.4271163556401458|1.7122711248222333|0.9298424150066043|93.0|9.0
-13.6|-78.0|verano|0.38|0.02|0.38|0.02|1|6|5|1|1|-0.9675840262617056|-3.912023005428146|1.712359373496112|0.9298484255052507|93.0|9.0
-5.3|-82.8|verano|1.01|0.04|1.01|0.04|1|15|15|2|2|0.009950330853168092|-3.2188758248682006|1.7130153172111409|0.9298644007779688|93.0|9.0
-6.7|-82.6|verano|1.71|0.07|1.71|0.07|1|24|24|3|3|0.5364933705145685|-2.659260036932778|1.713942105264929|0.9298914480218778|93.0|9.0
-11.9|-79.1|verano|4.24|0.18|4.24|0.18|1|46|46|5|5|1.4445632692438664|-1.7147984280919266|1.7144088252805958|0.9299585125330908|93.0|9.0
-12.9|-78.5|verano|2.73|0.12000000000000001|1.365|0.060000000000000005|1|22|20|3|2|1.0043016091968684|-2.120263536200091|1.7144329369502964|0.9299801028769129|93.0|9.0
-14.8|-77.7|verano|0.38|0.02|0.38|0.02|1|6|5|1|1|-0.9675840262617056|-3.912023005428146|1.7153698014422425|0.9299861133755593|93.0|9.0
-7.8|-81.4|verano|6.52|0.27|3.26|0.135|1|39|39|4|4|1.8748743759385615|-1.3093333199837622|1.716067909073409|0.9300376771271052|93.0|9.0
-8.0|-81.1|verano|0.39|0.02|0.39|0.02|1|7|5|1|1|-0.941608539858445|-3.912023005428146|1.7162282651209306|0.9300438457967686|93.0|9.0
-12.5|-78.7|verano|0.88|0.04|0.88|0.04|1|13|12|2|2|-0.12783337150988489|-3.2188758248682006|1.7181669360687906|0.9300577648462656|93.0|9.0
-7.7|-81.6|verano|0.61|0.03|0.61|0.03|1|11|8|2|1|-0.4942963218147801|-3.506557897319982|1.7184591075146332|0.9300674132783033|93.0|9.0
-11.4|-79.3|verano|1.1099999999999999|0.05|1.1099999999999999|0.05|1|18|17|2|2|0.10436001532424266|-2.995732273553991|1.7188196345166662|0.9300849702611916|93.0|9.0
-13.9|-77.9|verano|4.35|0.18|4.35|0.18|1|46|46|5|5|1.4701758451005926|-1.7147984280919266|1.7200166076523782|0.9301537746535917|93.0|9.0
-12.4|-78.8|verano|0.53|0.02|0.53|0.02|1|6|7|1|1|-0.6348782724359695|-3.912023005428146|1.7212476928670093|0.9301621577174933|93.0|9.0
-14.0|-77.9|verano|11.82|0.49|5.91|0.245|1|53|53|6|6|2.469793011977952|-0.7133498878774648|1.7218092608067814|0.9302556367885473|93.0|9.0
-9.7|-80.1|verano|3.26|0.13999999999999999|1.63|0.06999999999999999|1|23|23|3|3|1.1817271953786161|-1.966112856372833|1.7222482245309403|0.9302814186643201|93.0|9.0
-11.6|-79.2|verano|1.9|0.08|0.95|0.04|1|14|13|2|2|0.6418538861723947|-2.5257286443082556|1.7246766712053654|0.9302964449109362|93.0|9.0
-16.4|-76.4|verano|4.83|0.2|4.83|0.2|1|48|48|5|5|1.5748464676644813|-1.6094379124341003|1.7264153301277279|0.9303728415121529|93.0|9.0
-17.8|-74.1|verano|1.25|0.05|1.25|0.05|1|17|19|2|2|0.22314355131420976|-2.995732273553991|1.7285847601144702|0.9303926128892794|93.0|9.0
-16.3|-76.5|verano|3.5|0.15|3.5|0.15|1|41|40|5|4|1.252762968495368|-1.8971199848858813|1.7291633498602776|0.9304479727452335|93.0|9.0
-14.1|-77.9|verano|23.240000000000002|0.97|23.240000000000002|0.97|1|80|80|8|8|3.1458749319837107|-0.030459207484708574|1.7293921274829476|0.9308155621887687|93.0|9.0
-17.4|-74.9|verano|0.25|0.01|0.25|0.01|1|2|3|1|1|-1.3862943611198906|-4.605170185988091|1.730029155020162|0.930819516464194|93.0|9.0
-14.6|-77.8|verano|4.75|0.19|2.375|0.095|1|31|32|4|4|1.55814461804655|-1.6607312068216509|1.7313504357004021|0.9308570820807344|93.0|9.0
-12.3|-78.9|verano|10.68|0.44|5.34|0.22|1|50|51|5|6|2.3683728335320486|-0.8209805520698302|1.7358829511807605|0.9309415454038186|93.0|9.0
-10.4|-79.8|verano|4.27|0.17|2.135|0.085|1|29|29|3|3|1.451613827240533|-1.7719568419318752|1.7365632543043192|0.9309753149159505|93.0|9.0
-18.0|-73.7|verano|6.9|0.28|3.45|0.14|1|39|40|4|4|1.9315214116032138|-1.2729656758128873|1.736903011828812|0.9310298839168196|93.0|9.0
-15.2|-77.5|verano|1.53|0.06|1.53|0.06|1|21|22|3|3|0.4252677354043441|-2.8134107167600364|1.7377348578249796|0.9310540840824223|93.0|9.0
-18.1|-73.5|verano|12.07|0.51|6.035|0.255|1|54|54|6|6|2.4907230351094403|-0.6733445532637656|1.7377885899613958|0.931149540291189|93.0|9.0
-9.3|-80.3|verano|8.5|0.35|8.5|0.35|1|62|62|7|7|2.1400661634962708|-1.0498221244986778|1.7388641976014052|0.931283985655649|93.0|9.0
-17.6|-74.6|verano|7.17|0.3|3.585|0.15|1|41|41|5|5|1.969905654611529|-1.2039728043259361|1.7390528993104255|0.9313406899652477|93.0|9.0
-11.1|-79.5|verano|7.15|0.3|7.15|0.3|1|58|58|6|6|1.9671123567059163|-1.2039728043259361|1.7409180741493788|0.931453782242411|93.0|9.0
-14.2|-77.9|verano|24.669999999999998|1.02|8.223333333333333|0.34|1|61|62|7|7|3.2055879305412653|0.01980262729617973|1.741382878978658|0.931583851542067|93.0|9.0
-10.2|-79.9|verano|5.83|0.25|1.9433333333333334|0.08333333333333333|1|28|27|3|3|1.763017000362401|-1.3862943611198906|1.7443583164591026|0.9316145894430398|93.0|9.0
-13.1|-78.4|verano|2.41|0.09999999999999999|1.205|0.049999999999999996|1|16|18|2|2|0.8796267475025636|-2.302585092994046|1.746825804852905|0.9316336490505897|93.0|9.0
-11.7|-79.2|verano|4.9|0.21000000000000002|2.45|0.10500000000000001|1|33|32|4|4|1.589235205116581|-1.5606477482646683|1.747040818126474|0.9316724009497575|93.0|9.0
-7.3|-82.2|verano|3.3000000000000003|0.14|3.3000000000000003|0.14|1|40|39|4|4|1.1939224684724346|-1.9661128563728327|1.748299194531651|0.9317245973853714|93.0|9.0
-8.3|-81.0|verano|10.530000000000001|0.44|5.265000000000001|0.22|1|51|50|6|5|2.354228326145884|-0.8209805520698302|1.7507425447506602|0.9318078744258281|93.0|9.0
-11.3|-79.4|verano|2.4899999999999998|0.11|1.2449999999999999|0.055|1|20|19|2|2|0.9122827104766161|-2.2072749131897207|1.751779933667478|0.931827566717446|93.0|9.0
-5.5|-82.8|verano|1.62|0.07|1.62|0.07|1|24|23|3|3|0.4824261492442928|-2.659260036932778|1.7519008997371932|0.931853190422202|93.0|9.0
-18.2|-73.3|verano|0.72|0.03|0.72|0.03|1|9|10|1|1|-0.3285040669720361|-3.506557897319982|1.7537821991438973|0.9318645787354269|93.0|9.0
-12.0|-79.1|verano|8.97|0.37|4.485|0.185|1|47|47|5|5|2.1938856760707046|-0.9942522733438669|1.7540922496265674|0.9319355184365566|93.0|9.0
-14.3|-77.9|verano|29.64|1.24|9.88|0.41333333333333333|1|66|65|7|7|3.389124800427886|0.2151113796169455|1.7543723467952863|0.9320917914013642|93.0|9.0
-17.5|-74.8|verano|2.95|0.12|1.475|0.06|1|20|21|2|3|1.0818051703517284|-2.120263536200091|1.7557193216741618|0.9321151216263734|93.0|9.0
-13.7|-78.0|verano|10.26|0.43|10.26|0.43|1|67|66|7|7|2.3282528397426234|-0.843970070294529|1.7559567461928047|0.9322774050898275|93.0|9.0
-7.1|-82.4|verano|1.64|0.07|1.64|0.07|1|24|23|3|3|0.494696241836107|-2.659260036932778|1.7562705012611328|0.9323033451366174|93.0|9.0
-17.8|-74.2|verano|3.06|0.13|3.06|0.13|1|37|37|4|4|1.1184149159642893|-2.0402208285265546|1.757130977730462|0.932351745467823|93.0|9.0
-6.8|-82.6|verano|4.65|0.19|2.325|0.095|1|31|31|4|4|1.536867219599265|-1.6607312068216509|1.7579589131148592|0.9323885202292781|93.0|9.0
-7.8|-81.5|verano|0.77|0.03|0.77|0.03|1|11|11|2|2|-0.2613647641344075|-3.506557897319982|1.7596709079256831|0.932400699397588|93.0|9.0
-8.7|-80.8|verano|2.93|0.12|2.93|0.12|1|36|36|4|4|1.075002423028976|-2.120263536200091|1.7606639202868868|0.9324470435055724|93.0|9.0
-7.4|-82.1|verano|3.79|0.16|3.79|0.16|1|43|42|5|5|1.332366019094335|-1.8325814637483102|1.7614143631440449|0.9325069903210199|93.0|9.0
-12.2|-79.0|verano|4.21|0.18|4.21|0.18|1|46|45|5|5|1.43746264769429|-1.7147984280919266|1.7617847825997388|0.9325735803191818|93.0|9.0
-15.4|-77.4|verano|5.5|0.23|5.5|0.23|1|52|51|6|6|1.7047480922384253|-1.4696759700589417|1.7640510668628684|0.9326605743785383|93.0|9.0
-6.2|-82.8|verano|2.44|0.1|2.44|0.1|1|32|32|4|4|0.8919980393051105|-2.3025850929940455|1.7657485629613305|0.9326991681066892|93.0|9.0
-14.7|-77.8|verano|21.98|0.9199999999999999|10.99|0.45999999999999996|1|68|68|7|7|3.090132948975475|-0.08338160893905114|1.7671961779044147|0.9328729980543851|93.0|9.0
-9.8|-80.1|verano|3.8|0.16|3.8|0.16|1|43|42|5|5|1.33500106673234|-1.8325814637483102|1.767997439732303|0.9329331030408495|93.0|9.0
-11.5|-79.3|verano|3.46|0.14|3.46|0.14|1|40|40|4|4|1.2412685890696329|-1.9661128563728327|1.769959850781687|0.9329878302127356|93.0|9.0
-9.1|-80.5|verano|4.51|0.18|1.1275|0.045|1|16|17|2|2|1.506297153514587|-1.7147984280919266|1.7704635339368084|0.9330056639949037|93.0|9.0
-7.7|-81.7|verano|0.08|0.0|0.08|0.0|1|2|1|1|1|-2.5257286443082556|-inf|1.7710177029606464|0.9330069293630399|93.0|9.0
-9.4|-80.3|verano|2.3000000000000003|0.1|1.1500000000000001|0.05|1|19|18|2|2|0.8329091229351041|-2.3025850929940455|1.7720837163350884|0.9330251190299962|93.0|9.0
-14.4|-77.9|verano|32.77|1.37|32.77|1.37|1|85|85|9|9|3.489513462710723|0.3148107398400336|1.7729157710393353|0.9335434454527436|93.0|9.0
-10.5|-79.8|verano|5.22|0.22|5.22|0.22|1|51|50|6|5|1.6524974018945473|-1.5141277326297755|1.7735803477711365|0.9336260107236237|93.0|9.0
-9.2|-80.4|verano|2.18|0.09|2.18|0.09|1|30|30|3|3|0.7793248768009977|-2.4079456086518722|1.7742607263308354|0.9336604920053323|93.0|9.0
-11.8|-79.2|verano|5.36|0.22|5.36|0.22|1|50|51|5|6|1.6789639750827108|-1.5141277326297755|1.7747657930555292|0.9337452716704506|93.0|9.0
-17.9|-74.0|verano|0.16|0.01|0.16|0.01|1|2|2|1|1|-1.8325814637483102|-4.605170185988091|1.7754165900148584|0.9337478024067228|93.0|9.0
-7.0|-82.5|verano|7.38|0.3|3.69|0.15|1|41|42|5|5|1.998773638612381|-1.2039728043259361|1.7760758824442144|0.9338061675120002|93.0|9.0
-9.0|-80.6|verano|1.11|0.05|1.11|0.05|1|19|17|2|2|0.10436001532424286|-2.995732273553991|1.7766306564111682|0.9338237244948885|93.0|9.0
-15.1|-77.6|verano|8.14|0.34|8.14|0.34|1|61|61|7|7|2.096790180014449|-1.0788096613719298|1.7766709193601307|0.9339524757027361|93.0|9.0
-10.8|-79.7|verano|7.0|0.29|7.0|0.29|1|57|57|6|6|1.9459101490553132|-1.2378743560016174|1.7782589748965132|0.9340631954146443|93.0|9.0
-10.0|-80.0|verano|21.48|0.8899999999999999|7.16|0.29666666666666663|1|58|58|6|6|3.067122269640664|-0.11653381625595163|1.778843910662208|0.9341764458628248|93.0|9.0
-18.0|-73.8|verano|5.08|0.21|5.08|0.21|1|49|50|5|5|1.6253112615903906|-1.5606477482646683|1.7792841460823476|0.9342567967394667|93.0|9.0
-11.0|-79.6|verano|6.71|0.28|3.355|0.14|1|40|39|4|4|1.9035989509835904|-1.2729656758128873|1.7795389801293962|0.9343098631156742|93.0|9.0
-16.9|-75.9|verano|1.93|0.08|1.93|0.08|1|26|27|3|3|0.6575200029167941|-2.5257286443082556|1.7797552548875932|0.9343403901219575|93.0|9.0
-15.6|-77.3|verano|0.98|0.04|0.98|0.04|1|13|14|2|2|-0.020202707317519466|-3.2188758248682006|1.7805505234336925|0.9343558908816247|93.0|9.0
-10.3|-79.9|verano|1.68|0.07|1.68|0.07|1|24|24|3|3|0.5187937934151675|-2.659260036932778|1.7824668120893685|0.9343824636124827|93.0|9.0
