producer_id,zone,lot,plot,orig_crop,variety,seedtime,harvest_date,flag,Unnamed: 10,show_furrow,n_plants_m,n_plants_ha,date_beginning_flowering,mature_maturation_date,plant_height,fertitilized,type_of_fertilizer,dose_kg_ha,rend_ton_ha,cond_climaticas_de_la_campana,producer_handling,notes,id_lot,cultivation_id,culture,yr,summer,latitude,longitude,flowering_date,seed_date,diff_date,closest_date_index_ndvi,closest_date_index_ndpi,closest_date_index_pp,closest_date_index_vhi,closest_id_grid,ndvi,ndpi,pp,vhi,ndvi_anomaly,ndpi_anomaly,pp_anomaly,vhi_anomaly,ndvi_anomaly_minus_1_month,ndpi_anomaly_minus_1_month,pp_anomaly_minus_1_month,vhi_anomaly_minus_1_month,ndvi_anomaly_minus_2_month,ndpi_anomaly_minus_2_month,pp_anomaly_minus_2_month,vhi_anomaly_minus_2_month,ndvi_anomaly_seed_date,ndpi_anomaly_seed_date,pp_anomaly_seed_date,vhi_anomaly_seed_date,ndvi_seed_date,ndvi_anomaly_seed_date_minus_1_month,ndpi_anomaly_seed_date_minus_1_month,pp_anomaly_seed_date_minus_1_month,vhi_anomaly_seed_date_minus_1_month,ndvi_anomaly_seed_date_minus_2_month,ndpi_anomaly_seed_date_minus_2_month,pp_anomaly_seed_date_minus_2_month,vhi_anomaly_seed_date_minus_2_month,ndvi_anomaly_flowering_date,ndpi_anomaly_flowering_date,pp_anomaly_flowering_date,vhi_anomaly_flowering_date,ndvi_flowering_date,ndpi_flowering_date,pp_flowering_date,vhi_flowering_date,ndvi_anomaly_flowering_date_minus_1_month,ndpi_anomaly_flowering_date_minus_1_month,pp_anomaly_flowering_date_minus_1_month,vhi_anomaly_flowering_date_minus_1_month,ndvi_anomaly_flowering_date_minus_2_month,ndpi_anomaly_flowering_date_minus_2_month,pp_anomaly_flowering_date_minus_2_month,vhi_anomaly_flowering_date_minus_2_month,Month,Year,ENSO,pixel_id,anomaly_sum,swc_sum,climatology_sum
14,Este,A23,Europa,Girasol,DK-4046,2013-04-22,2013-08-30,True,,0.42,2.6,61904.762,6/26/2013,8/8/2013,1.8,0,0,0,1.4756095,,,,44,6,GIRASOL,2013,0,-17.11616,-62.33236,2013-06-26,2013-04-22,130 days,4877.0,4925.0,4925.0,11860.0,11,4565.14784263959,-0.729326363772635,1.76388657093048,24.9494352046168,-175.741751269035,0.0333140406276184,-0.45084511033363,16.0899378103465,9720.75745558376,-7.29546632689894,-60.0200210226079,559.020194422633,64334.5441782995,-16.5673692318164,-118.771200973541,1148.78215943888,-1472.37912436548,-0.668699570426578,-7.97054424981276,-18.9448360226349,4915.21446700508,-42594.839784264,6.51796397994116,23.5410995470981,-749.788001021116,-85018.8780668359,-3.30702952382927,-226.884983194992,-1633.41044811366,1727.74978849408,1.01813990697264,9.36922080516815,20.0898144663689,8670.19289340102,0.969576275761922,16.2937507629395,76.8987408273541,36365.1086611675,-1.0740701047221,-38.2182793736458,372.756470489321,31286.0283946701,6.62892672166907,-18.9291821539402,24.8981714264403,8.0,2013.0,,0.0,7755.166666666666,20459.0,12703.833333333332
12,Este,11-N,AgroOriente,Trigo,Motacu,2013-04-23,2013-08-15,True,,0.17,50.0,2941176.5,6/1/2013,7/27/2013,,0,0,0,,Malo,Regular,,19,5,TRIGO,2013,0,-16.932,-62.40997,2013-06-01,2013-04-23,114 days,4852.0,4900.0,4900.0,11835.0,12,3576.47111111111,-0.772533086416758,1.62285335063934,13.8498020357996,-947.667615740741,-0.593167365039075,-4.54843854010105,4.84152555616502,2761.79651620371,-4.13105764264936,-14.4828335528572,494.498208113063,44203.4018981482,-5.07792103187865,-14.5095185140769,1070.67681733645,-909.702407407406,-0.573030948405419,-7.1589728196462,-32.8138225131243,4349.71555555556,-10391.7239583333,5.7508796234691,32.6263456245263,-777.281769523952,-23443.3314583334,-2.57825155345579,-206.694373834506,-979.309527258837,1463.87884259259,-0.19663306839711,-1.84539726045397,0.731396503616722,7897.78277777778,-0.395143518016642,4.31806659698486,52.9654130583906,33716.955787037,7.23033452349161,21.7973488511311,-378.336053449848,23442.4805787037,17.1177931241574,127.047714893189,-1235.94624792062,8.0,2013.0,,0.0,6885.159090909091,17968.0,11082.840909090908
13,Este,SFco3,San Francisco,Sorgo,DK-65,2013-04-23,2013-09-07,True,,0.52,10.0,192307.69,6/5/2013,8/11/2013,1.1,0,0,0,4.2602982,,,,40,2,SORGO,2013,0,-17.25787,-62.25487,2013-06-05,2013-04-23,137 days,4856.0,4904.0,4904.0,11839.0,13,4653.83661167513,-0.718087622015173,1.77524178028107,20.1778137785487,493.613671214044,-0.205614432698595,-1.89364521900813,1.65107998991537,20482.7251744924,-4.65032226043978,-49.7264969666799,21.2874620949785,80380.9162172166,-9.48361108682754,-82.3125778784354,424.894530434684,-1802.11780879865,-0.64976207990494,-7.63988736023506,-26.5539079365313,3445.30456852792,-38284.3502141498,8.2569883476281,42.5678153487543,-868.58371567128,-67483.0310120558,-1.84628465982054,-219.98664607803,-1892.40033555835,1872.51879758883,-0.624419675996471,-6.66555837790171,12.8874493544329,8640.19098984772,-0.495316476859878,2.67523708343506,62.961004750246,11199.3927929357,8.89342453564995,50.9271993562579,25.7775450467484,-38291.8558454949,21.0670829062166,164.566931703935,-739.965927670677,9.0,2013.0,,0.0,8377.992424242424,21580.0,13202.007575757576
12,Este,12-N,AgroOriente,Trigo,BR-18,2013-04-24,2013-08-10,True,,0.17,50.0,2941176.5,6/1/2013,8/7/2013,,0,0,0,,Malo,Regular,,21,5,TRIGO,2013,0,-16.9297,-62.40969,2013-06-01,2013-04-24,108 days,4852.0,4900.0,4900.0,11835.0,14,4740.52861111111,-0.771215139765836,1.64392809867859,14.7850138742873,-38.0417476851853,-0.207853332855859,-1.13770639797052,9.63639081433247,25127.8824768518,-4.31932674692673,-13.1756163130204,563.035265757755,67453.9963657407,-2.05309541669873,10.0073369602362,1104.81531371148,-157.023032407407,-0.530540709571132,-6.71922801037629,-32.0737203904876,5081.37666666667,-8153.28239583333,5.77313874879738,37.2496680021286,-792.944522555362,-23476.0467361111,-2.61001178678667,-202.519936728726,-1010.46833812111,1587.62494212963,-0.19663306839711,-1.84539726045397,0.731396503616722,8102.09527777778,-0.395143518016642,4.31806659698486,52.9654130583906,37840.8558449074,7.23033452349161,21.7973488511311,-378.336053449848,34323.1316435185,17.1177931241574,127.047714893189,-1235.94624792062,8.0,2013.0,,0.0,6564.575757575757,17073.0,10508.424242424242
12,Este,12-P,AgroOriente,Trigo,BR-18,2013-04-24,2013-08-09,True,,0.17,50.0,2941176.5,6/1/2013,8/7/2013,,0,0,0,,Malo,Regular,,22,5,TRIGO,2013,0,-16.93135,-62.41894,2013-06-01,2013-04-24,107 days,4852.0,4900.0,4900.0,11835.0,15,4822.03650442478,-0.771215139765836,1.64392809867859,14.7850138742873,-137.019542772861,-0.0728649887313264,-0.160636034607887,10.6892591609368,21653.7840500553,-4.74497551698194,-16.633660800755,574.341859062603,57678.5595501475,-1.88559901464993,11.2379568889737,1106.12485061365,-536.419086467551,-0.530540709571132,-6.71922801037629,-32.0737203904876,5294.9626659292,557.626186854735,5.77313874879738,37.2496680021286,-792.944522555362,-2287.72388919616,-2.61001178678667,-202.519936728726,-1010.46833812111,1010.78469533555,-0.19663306839711,-1.84539726045397,0.731396503616722,7963.96930309735,-0.395143518016642,4.31806659698486,52.9654130583906,21396.559838219,7.23033452349161,21.7973488511311,-378.336053449848,18919.062085177,17.1177931241574,127.047714893189,-1235.94624792062,8.0,2013.0,,0.0,6564.575757575757,17073.0,10508.424242424242
12,Este,10-N,AgroOriente,Trigo,Patuju,2013-04-24,2013-08-15,True,,0.17,50.0,2941176.5,5/30/2013,8/7/2013,,0,0,0,,Malo,Regular,,17,5,TRIGO,2013,0,-16.93429,-62.40995,2013-05-30,2013-04-24,113 days,4850.0,4898.0,4898.0,11833.0,16,3529.28934010152,-0.771215139765836,1.64392809867859,14.7850138742873,-1039.92946277496,-0.593167365039075,-4.54843854010105,4.84152555616502,5759.14414128595,-4.13105764264936,-14.4828335528572,494.498208113063,47969.6581006768,-5.07792103187865,-14.5095185140769,1070.67681733645,-817.180176607445,-0.530540709571132,-6.71922801037629,-32.0737203904876,4410.01395939086,-16992.6515836506,5.77313874879738,37.2496680021286,-792.944522555362,-35703.4699132826,-2.61001178678667,-202.519936728726,-1010.46833812111,1637.47208121827,0.302948269423459,2.66925438741843,-0.708297922562402,7925.5548857868,0.242443112934046,10.8249893188477,51.7015003923656,38147.5395251692,7.99316534296775,26.134261199832,-426.397928538078,22145.1551924704,16.1219698475999,108.846083093021,-1279.63701068296,8.0,2013.0,,0.0,6885.15909090909,17968.0,11082.84090909091
13,Este,RG233,Triangulo,Sorgo,DK-65,2013-04-24,2013-09-15,True,,0.52,10.0,192307.69,6/6/2013,8/12/2013,1.1,0,0,0,3.2438387,,,,36,2,SORGO,2013,0,-17.33174,-62.42095,2013-06-06,2013-04-24,144 days,4857.0,4905.0,4905.0,11840.0,17,4213.53571428571,-0.689687096578457,1.54678592681885,29.9492605674312,-434.46343537415,-0.424372158128472,-4.10568681930502,0.423533375676698,-1607.9244260204,-2.31076540572099,-32.0594878355662,17.2937185134774,39869.5934311225,-3.70952336305557,-53.303700200965,232.923989478652,-1838.25143494898,-0.597506882396944,-7.78691797753175,-17.5134938862245,4399.60204081633,-26956.6277104592,10.176332077093,44.0978666971127,-531.27700701782,-26770.3632015306,2.18858396144212,-182.020153642446,-1134.63798745867,1007.71024659864,-0.624405552453067,-7.04432422916094,-12.0363132975484,7868.28571428571,-0.522178630049188,2.34636497497559,37.0824363698032,3142.96763392858,7.32662830797368,36.3635644788543,-594.372711517578,-38144.3734056123,17.7806350468131,112.03049383685,-1101.60821773753,9.0,2013.0,,0.0,9259.909090909092,23337.0,14077.090909090908
13,Este,RG234,Triangulo,Sorgo,DK-65,2013-04-24,2013-09-15,True,,0.52,10.0,192307.69,6/6/2013,8/12/2013,1.1,0,0,0,3.1195676,,,,37,2,SORGO,2013,0,-17.33496,-62.42182,2013-06-06,2013-04-24,144 days,4857.0,4905.0,4905.0,11840.0,18,3575.47972222222,-0.689687096578457,1.54678592681885,29.9492605674312,-394.537800925926,-0.424372158128472,-4.10568681930502,0.423533375676698,3734.78622685185,-2.31076540572099,-32.0594878355662,17.2937185134774,51784.7526157407,-3.70952336305557,-53.303700200965,232.923989478652,-590.051400462963,-0.597506882396944,-7.78691797753175,-17.5134938862245,4720.84027777778,1311.17447916667,10.176332077093,44.0978666971127,-531.27700701782,12152.9354861111,2.18858396144212,-182.020153642446,-1134.63798745867,1352.87314814815,-0.624405552453067,-7.04432422916094,-12.0363132975484,7576.83222222222,-0.522178630049188,2.34636497497559,37.0824363698032,7005.13725694444,7.32662830797368,36.3635644788543,-594.372711517578,-5247.21990740742,17.7806350468131,112.03049383685,-1101.60821773753,9.0,2013.0,,0.0,9259.909090909092,23337.0,14077.090909090908
12,Este,10-P,AgroOriente,Trigo,BR-18,2013-04-25,2013-08-14,True,,0.17,50.0,2941176.5,5/31/2013,8/8/2013,,0,0,0,,Malo,Regular,,18,5,TRIGO,2013,0,-16.9359,-62.41855,2013-05-31,2013-04-25,111 days,4851.0,4899.0,4899.0,11834.0,19,3822.7425,-0.769897193114914,1.66500284671783,15.95842923105,-699.022673611111,-0.541088593322464,-4.11114276548227,5.75263260601154,11759.2978125,-4.01518512006429,-12.5619140769045,509.698171806707,45641.25875,-4.3979840277963,-9.23628695756197,1080.40545845517,-242.485763888889,-0.488050470736845,-6.27948320110639,-31.1057748487631,4958.87333333333,-13039.0863773148,5.95395141786628,43.4034436057011,-807.441855624769,-24691.6271875,-2.67654590024805,-199.050406663617,-1041.15977042913,1294.69847222222,0.0531576005131745,0.411928563482231,0.0371202838595082,8148.53833333333,-0.0763502025412981,7.57152795791626,52.3218552329296,32116.5552083334,7.85564175743878,26.274151456356,-402.168273682054,21896.9023726852,16.7909499288674,119.650191071133,-1258.53897749901,8.0,2013.0,,0.0,6788.431818181817,17726.0,10937.56818181818
13,Este,RG225,Triangulo,Sorgo,DK-65,2013-04-25,2013-09-15,True,,0.52,10.0,192307.69,6/7/2013,8/13/2013,1.15,0,0,0,5.0601722,,,,32,2,SORGO,2013,0,-17.31122,-62.4154,2013-06-07,2013-04-25,143 days,4858.0,4906.0,4906.0,11841.0,20,3282.11516497462,-0.691791023025454,1.55088262557983,25.7917124407905,-1204.36361833756,-0.424372158128472,-4.10568681930502,-7.1053738646215,-28252.8198630499,-2.31076540572099,-32.0594878355662,-20.8491004028614,-63728.79357022,-3.70952336305557,-53.303700200965,366.222082037573,1278.79597609983,-0.501933994575315,-6.82533212353786,-17.4372170673974,7980.21446700508,52600.4434618232,10.2321166563888,47.6735118687153,-727.904017714829,119213.844886844,2.0205815147903,-179.3650306575,-1019.71799795883,1068.19391127327,-0.522071996358374,-5.96554228663444,8.83277102174269,8316.13927664975,-0.405682273965617,3.50481777191162,66.1427234939664,20694.7240244289,7.03477923800372,34.5227136914929,-2.7373402133788,58127.0187975888,16.0001400062744,93.4876612032453,-590.562031431778,9.0,2013.0,,0.0,9163.18181818182,23095.0,13931.81818181818
13,Este,RG226,Triangulo,Sorgo,DK-65,2013-04-25,2013-09-15,True,,0.52,10.0,192307.69,6/7/2013,8/13/2013,1.1,0,0,0,2.7665221,,,,33,2,SORGO,2013,0,-17.31366,-62.41641,2013-06-07,2013-04-25,143 days,4858.0,4906.0,4906.0,11841.0,21,3757.15736040609,-0.691791023025454,1.55088262557983,25.7917124407905,-412.769484983079,-0.424372158128472,-4.10568681930502,-7.1053738646215,9625.05742385787,-2.31076540572099,-32.0594878355662,-20.8491004028614,55410.3849143401,-3.70952336305557,-53.303700200965,366.222082037573,-483.3047535956,-0.501933994575315,-6.82533212353786,-17.4372170673974,4898.97652284264,9529.84571964893,10.2321166563888,47.6735118687153,-727.904017714829,44095.8781064933,2.0205815147903,-179.3650306575,-1019.71799795883,1127.886883989,-0.522071996358374,-5.96554228663444,8.83277102174269,7632.35342639594,-0.405682273965617,3.50481777191162,66.1427234939664,-939.316188134511,7.03477923800372,34.5227136914929,-2.7373402133788,-12373.2091529188,16.0001400062744,93.4876612032453,-590.562031431778,9.0,2013.0,,0.0,9163.18181818182,23095.0,13931.81818181818
13,Este,RG229,Triangulo,Sorgo,DK-65,2013-04-26,2013-09-15,True,,0.52,10.0,192307.69,6/8/2013,8/14/2013,1.1,0,0,0,3.8078247,,,,34,2,SORGO,2013,0,-17.32007,-62.41806,2013-06-08,2013-04-26,142 days,4859.0,4907.0,4907.0,11842.0,22,3927.23710762332,-0.693894949472452,1.55497932434082,26.5576827845361,-385.082340713751,-0.424372158128472,-4.10568681930502,-7.1053738646215,11736.87004858,-2.31076540572099,-32.0594878355662,-20.8491004028614,61975.1278961136,-3.70952336305557,-53.303700200965,366.222082037573,-1067.00293114723,-0.406361106753685,-5.86374626954397,-16.5788076088615,4451.65274663677,-5463.27028447309,10.4484033038687,52.7907779927055,-721.188595470839,19074.4777536435,1.8662475844275,-177.163442371786,-1036.7361187701,1358.43733650972,-0.414060063136647,-4.81053830385208,10.4484989246932,8272.26289237668,-0.289185917882046,4.66327056884766,68.5733749032954,14043.1989092862,6.7289640549264,32.6547961786389,16.1813856134416,-11647.0974752429,13.7658975898621,69.4302796448271,-556.164937876412,9.0,2013.0,,0.0,9163.18181818182,23095.0,13931.81818181818
13,Este,RG230,Triangulo,Sorgo,DK-65,2013-04-26,2013-09-15,True,,0.52,10.0,192307.69,6/8/2013,8/14/2013,1.1,0,0,0,3.4546572,,,,35,2,SORGO,2013,0,-17.32266,-62.41942,2013-06-08,2013-04-26,142 days,4859.0,4907.0,4907.0,11842.0,23,3733.37436548223,-0.693894949472452,1.55497932434082,26.5576827845361,-421.073815566837,-0.424372158128472,-4.10568681930502,-7.1053738646215,11250.3945642978,-2.31076540572099,-32.0594878355662,-20.8491004028614,71129.2314932318,-3.70952336305557,-53.303700200965,366.222082037573,-1204.88244236464,-0.406361106753685,-5.86374626954397,-16.5788076088615,4224.68305837564,-11426.9792592005,10.4484033038687,52.7907779927055,-721.188595470839,-9691.98619923859,1.8662475844275,-177.163442371786,-1036.7361187701,1454.59168781726,-0.414060063136647,-4.81053830385208,10.4484989246932,8424.02157360406,-0.289185917882046,4.66327056884766,68.5733749032954,10992.5283946701,6.7289640549264,32.6547961786389,16.1813856134416,-16591.2358819797,13.7658975898621,69.4302796448271,-556.164937876412,9.0,2013.0,,0.0,9163.18181818182,23095.0,13931.81818181818
6,Okinawa 2,Chaco 2,Campamento,Soya,Munasqa,2013-11-15,2014-03-05,True,,0.52,17.0,326923.08,12/19/2013,2/18/2014,0.85,MAP,11-52-0,60,2.5,Regular,Bueno,"Para el cultivo de trigo, se maneja cantidad de semillas por hectarea en Kg, en este caso el productor ocupa entre 150 y 170 kg/ha de semilla",8,4,SOYA,2013,1,-17.33236,-62.84529,2013-12-19,2013-11-15,110 days,5053.0,5101.0,5101.0,12036.0,24,5529.02838010204,-0.261347810319421,9.32902908325195,38.721592823844,-1018.61393229167,0.273450111822065,2.36737660715977,-8.45335322889383,20657.8650368096,15.9223611571429,203.286994841322,-79.1717759068397,18220.7777198176,8.79083752681962,-20.7029603735855,-441.90922527047,-248.634460034013,-0.139566924592636,-6.0886103818814,-12.1314868053341,2368.22130102041,2186.19265518707,3.91446743555862,-91.4394839073221,-247.194289982083,-12348.1891209609,4.5957402451864,-167.614304380119,-414.437791982648,1934.54427083333,0.743307748547124,6.07588210900624,-26.8479614383576,6302.0,0.921102685020052,29.492666053772,21.4223922734778,-168.604163345026,-2.68161121622956,-175.286810229222,-774.209837567236,450.469467474482,-3.72766394713627,-327.761115216712,-1053.75713188014,3.0,2014.0,,0.0,5949.030303030303,15471.0,9521.969696969698
6,Okinawa 2,Chaco 5,Asato,Soya,Tornado,2013-11-15,2014-03-13,True,,0.45,17.0,377777.78,12/27/2013,3/4/2014,1.2,MAP,11-52-0,60,3.5,Regular,Bueno,"Para el cultivo de trigo, se maneja cantidad de semillas por hectarea en Kg, en este caso el productor ocupa entre 150 y 170 kg/ha de semilla",9,4,SOYA,2013,1,-17.30715,-62.82835,2013-12-27,2013-11-15,118 days,5061.0,5109.0,5109.0,12044.0,25,6921.61858258929,-0.261347810319421,9.32902908325195,46.5809207080905,1126.8208937872,-0.322089347090259,-3.82947489718596,-4.01843943808557,42390.2149862917,6.97661225652721,83.3495233681053,46.8354552259017,61206.0732538855,6.53308585645349,-24.6502595207344,-24.7929799936567,597.64806547619,-0.139566924592636,-6.0886103818814,-9.09378849799516,4168.35969387755,32320.819395727,3.91446743555862,-91.4394839073221,-308.465117611199,39457.0723104671,4.5957402451864,-167.614304380119,-488.604612894234,-491.448604698173,-0.94964042567693,-18.0931535199069,-24.7029979337372,6124.81708356908,-0.611063986718634,9.00256641705831,10.8897584076171,-963.156038726075,-2.98812991475489,-187.914965778589,-753.92826197782,18057.890336662,-16.1495682437352,-484.032811095317,-1090.58760256005,3.0,2014.0,,0.0,6321.484848484849,16569.0,10247.515151515152
3,Centro,1,Okinawa 2,Soya,Munasqa,2013-11-17,2014-03-05,True,,0.42,10.5,250000.0,12/21/2013,2/15/2014,0.8,0,0,0,2.5,Bueno,Bueno,,4,4,SOYA,2013,1,-17.43107,-62.79027,2013-12-21,2013-11-17,108 days,5055.0,5103.0,5103.0,12038.0,26,6666.91964285714,-0.182319479774626,10.4563371419907,24.5336586708497,623.79552641369,0.333820418721152,2.70308316846689,-0.0087055443107431,30116.1717840159,16.5704897864832,229.604198533917,140.33607551358,23489.7950527188,8.53226526349676,20.0379338464389,383.224925786361,-1075.73852040816,-0.153749736290592,-6.44019882579644,-25.3092506443912,3113.64285714286,-11327.493622449,2.53473331702975,-101.117136065165,-534.198355129377,-32238.9844979007,6.94869797194168,-146.789395460238,-683.097790978627,1005.19315356338,-0.773317982143672,-13.5900816321373,-19.5845767461218,5846.76226452119,-0.583882158452139,9.05525970458984,26.3796093920479,3635.23737378493,-5.18282045485988,-188.808358606696,-810.804987901281,-13996.6113221387,-11.0603715584548,-396.599858040611,-1414.57248352884,3.0,2014.0,,0.0,5772.946969696969,15036.0,9263.05303030303
3,Centro,2,Okinawa 2,Soya,Munasqa,2013-11-17,2014-03-05,True,,0.42,10.5,250000.0,12/21/2013,2/15/2014,0.8,0,0,0,2.3,Bueno,Bueno,,5,4,SOYA,2013,1,-17.43241,-62.81361,2013-12-21,2013-11-17,108 days,5055.0,5103.0,5103.0,12038.0,27,7531.6970177665,-0.240535450156038,9.83606967926025,58.7407393564352,878.624537330796,0.362566991957247,2.99794638007879,5.39715678930415,30654.3793019615,15.686039642629,205.509807244688,29.5666234628577,44947.7098029546,8.18888854367884,-3.11942507649466,372.452765260438,-643.405245346869,-0.180252484221002,-6.74003243247668,2.1662631885482,3718.70050761421,9546.32852157361,1.80297310726518,-111.013752197226,50.8051393017611,-12930.3397313875,6.60537371830732,-156.77335885341,267.151172132916,-432.060734190456,-0.756196573110902,-13.7416307648023,-0.428280686509737,4837.28846153846,-0.560896773448254,9.33243656158447,52.8737445832825,-3483.02095787331,-5.0072804393791,-193.343102671703,-10.8286498915774,-872.65641608578,-11.9996959822744,-413.640492144227,40.0975321646027,3.0,2014.0,,0.0,5772.946969696969,15036.0,9263.05303030303
12,Este,13-P,AgroOriente,Soya,Munasqa,2013-11-18,2014-03-23,True,,0.35,11.5,328571.43,12/23/2013,2/26/2014,,0,0,0,,Regular,Regular,,24,4,SOYA,2013,1,-16.92877,-62.41945,2013-12-23,2013-11-18,125 days,5057.0,5105.0,5105.0,12040.0,9,5361.42290609137,-0.631085581217605,6.48702039718628,42.8548922477354,-651.657439720813,0.442138888024442,6.53295125961304,-30.5818429880952,30333.2085977157,2.6289695108092,31.0225959476083,-490.97977448449,59013.1124889649,17.4023643911793,144.670731592303,-118.677306278267,257.337712680955,-0.730065608781464,-13.6970490048329,-10.9742040129949,5108.76851663847,22819.2908470812,2.95962683886233,-134.048714307944,-301.820695628382,37897.1612468274,9.2277518415179,-170.16136473467,-497.424130504991,583.512871303885,-0.58616457267396,-10.3622703770796,-16.6506078055962,7286.98355329949,-0.739677217656347,7.70336103439331,41.629997253418,3268.5040866525,-0.812173407926839,-93.7796740283569,-388.846295843732,23695.457784481,-10.6552554813948,-361.845902173718,-707.573607293517,3.0,2014.0,,0.0,6548.219696969697,17532.0,10983.780303030304
12,Este,14-P,AgroOriente,Soya,Munasqa,2013-11-18,2014-03-23,True,,0.35,11.5,328571.43,12/23/2013,2/26/2014,,0,0,0,,Regular,Regular,,26,4,SOYA,2013,1,-16.92666,-62.41933,2013-12-23,2013-11-18,125 days,5057.0,5105.0,5105.0,12040.0,8,4746.90361111111,-0.631085581217605,6.48702039718628,41.5099983215332,-910.595787037038,0.442138888024442,6.53295125961304,-15.4581984511402,31804.2219907407,2.6289695108092,31.0225959476083,-380.52012775691,63445.2615701505,17.4023643911793,144.670731592303,-426.077492389228,-294.46670882427,-0.730065608781464,-13.6970490048329,-13.2664871961407,4227.70807650471,21108.8262952388,2.95962683886233,-134.048714307944,-336.268754266631,46875.8975589867,9.2277518415179,-170.16136473467,-762.492316403462,1135.6030232227,-0.58616457267396,-10.3622703770796,-19.4806180622961,7794.4945353776,-0.739677217656347,7.70336103439331,37.4799995422363,5909.03359816999,-0.812173407926839,-93.7796740283569,-550.756062332059,20154.5417771427,-10.6552554813948,-361.845902173718,-900.467459400241,3.0,2014.0,,0.0,6548.219696969697,17532.0,10983.780303030304
12,Este,10-P,AgroOriente,Soya,Munasqa,2013-11-19,2014-03-24,True,,0.35,11.5,328571.43,12/24/2013,2/27/2014,,0,0,0,,Regular,Regular,,18,4,SOYA,2013,1,-16.9359,-62.41855,2013-12-24,2013-11-19,125 days,5058.0,5106.0,5106.0,12041.0,19,4754.38444444445,-0.781886086894401,5.02212700843811,43.0533573624214,-899.421365740741,0.631927532785921,9.67113288044929,-30.0729581433972,1445.80663194444,2.0568888019038,24.8140302396069,-525.703053886797,17096.0186730073,17.9774293483654,156.835151336715,-155.005109340919,337.049124723333,-0.881301483504669,-15.3532826383909,-10.9315906892052,4971.13487668564,13715.2672885822,0.928990776845275,-155.979929948846,-305.936656793267,32251.875177892,8.93084088662956,-179.553238322834,-500.675385899436,1297.55300627669,-0.736052334466713,-12.6869215667248,-16.113086622224,7709.1289801569,-0.86562097597219,6.1785147190094,41.8292551880552,27942.8985432193,-0.580154870509114,-89.6959776113431,-395.013695989936,38931.136745491,-12.5718993158828,-380.06428069373,-715.696811186306,3.0,2014.0,,0.0,6612.803030303031,17635.0,11022.19696969697
12,Este,11-P,AgroOriente,Soya,Munasqa,2013-11-19,2014-03-23,True,,0.35,11.5,328571.43,12/24/2013,2/27/2014,,0,0,0,,Regular,Regular,,20,4,SOYA,2013,1,-16.93385,-62.41888,2013-12-24,2013-11-19,124 days,5058.0,5106.0,5106.0,12041.0,10,4999.34803299492,-0.781886086894401,5.02212700843811,43.0533573624214,-769.49019141286,0.442138888024442,6.53295125961304,-30.5818429880952,14097.4517369924,2.6289695108092,31.0225959476083,-490.97977448449,33263.4613357978,17.4023643911793,144.670731592303,-118.677306278267,57.0311354342921,-0.881301483504669,-15.3532826383909,-10.9315906892052,4888.67385786802,9955.31749242104,0.928990776845275,-155.979929948846,-305.936656793267,37532.0284695784,8.93084088662956,-179.553238322834,-500.675385899436,1142.04089016944,-0.736052334466713,-12.6869215667248,-16.113086622224,7783.6229736648,-0.86562097597219,6.1785147190094,41.8292551880552,21708.6720941723,-0.580154870509114,-89.6959776113431,-395.013695989936,26979.6425230006,-12.5718993158828,-380.06428069373,-715.696811186306,3.0,2014.0,,0.0,6491.803030303031,17387.0,10895.19696969697
12,Este,12-P,AgroOriente,Soya,Munasqa,2013-11-19,2014-03-24,True,,0.35,11.5,328571.43,12/24/2013,2/27/2014,,0,0,0,,Regular,Regular,,22,4,SOYA,2013,1,-16.93135,-62.41894,2013-12-24,2013-11-19,125 days,5058.0,5106.0,5106.0,12041.0,15,4886.24502212389,-0.781886086894401,5.02212700843811,43.0533573624214,-1074.95752673304,0.631927532785921,9.67113288044929,-30.0729581433972,16600.6903691925,2.0568888019038,24.8140302396069,-525.703053886797,38010.5874554634,17.9774293483654,156.835151336715,-155.005109340919,-188.650692237358,-0.881301483504669,-15.3532826383909,-10.9315906892052,4768.44427193298,11136.2001554358,0.928990776845275,-155.979929948846,-305.936656793267,42640.1293512547,8.93084088662956,-179.553238322834,-500.675385899436,1082.1828621454,-0.736052334466713,-12.6869215667248,-16.113086622224,7916.09356826185,-0.86562097597219,6.1785147190094,41.8292551880552,11582.9022478729,-0.580154870509114,-89.6959776113431,-395.013695989936,16229.7586887546,-12.5718993158828,-380.06428069373,-715.696811186306,3.0,2014.0,,0.0,6612.803030303031,17635.0,11022.19696969697
